data_year,latitude_key,longitude_key,tract_geoid
2022,41.903311,-87.634606,17031838300
2022,41.903313,-87.627423,17031081202
2022,41.903415,-87.669971,17031241400
2022,41.903429,-87.66913,17031241400
2022,41.903447,-87.629825,17031081100
2022,41.903587,-87.644332,17031842200
2022,41.903609,-87.643075,17031838300
2022,41.903649,-87.640463,17031838300
2022,41.903662,-87.639666,17031838300
2022,41.903668,-87.653699,17031842200
2022,41.903718,-87.636209,17031838300
2022,41.90374,-87.631293,17031081000
2022,41.90377,-87.643369,17031842200
2022,41.903785,-87.717963,17031230700
2022,41.90379,-87.631515,17031081000
2022,41.90387,-87.640388,17031080400
2022,41.903876,-87.625965,17031081202
2022,41.903877,-87.625118,17031081202
2022,41.903884,-87.639437,17031080400
2022,41.903949,-87.635489,17031080300
2022,41.903975,-87.632777,17031080202
2022,41.904022,-87.62516,17031080100
2022,41.904071,-87.627498,17031080100
2022,41.904077,-87.637859,17031080300
2022,41.904275,-87.634642,17031080300
2022,41.904289,-87.626786,17031080100
2022,41.904296,-87.633082,17031080300
2022,41.904342,-87.667792,17031241500
2022,41.90439,-87.625202,17031080100
2022,41.904475,-87.714271,17031230800
2022,41.904532,-87.628846,17031080202
2022,41.904565,-87.629858,17031080202
2022,41.90465,-87.634361,17031080300
2022,41.904698,-87.641075,17031080400
2022,41.904746,-87.628625,17031080100
2022,41.904787,-87.626179,17031080100
2022,41.904806,-87.628856,17031080202
2022,41.904831,-87.635028,17031080300
2022,41.905005,-87.696784,17031242600
2022,41.90501,-87.625992,17031080100
2022,41.90513,-87.645192,17031842200
2022,41.905209,-87.625278,17031080100
2022,41.905215,-87.63017,17031080202
2022,41.905262,-87.625291,17031080100
2022,41.905332,-87.633118,17031080300
2022,41.905379,-87.630175,17031080202
2022,41.905438,-87.647983,17031842200
2022,41.905559,-87.632008,17031080202
2022,41.905574,-87.628587,17031080100
2022,41.905651,-87.630184,17031080202
2022,41.905705,-87.629255,17031080202
2022,41.905731,-87.649646,17031842200
2022,41.905737,-87.626186,17031080100
2022,41.905857,-87.62747,17031080100
2022,41.905863,-87.628892,17031080202
2022,41.905869,-87.628598,17031080100
2022,41.905886,-87.625451,17031080100
2022,41.905897,-87.627181,17031080100
2022,41.905905,-87.629899,17031080202
2022,41.905996,-87.650439,17031842200
2022,41.906011,-87.634406,17031080300
2022,41.906128,-87.729933,17031230600
2022,41.906212,-87.626747,17031080100
2022,41.906244,-87.669862,17031241500
2022,41.906294,-87.62646,17031080100
2022,41.906355,-87.628617,17031080100
2022,41.906473,-87.63442,17031080300
2022,41.906508,-87.627327,17031080100
2022,41.906524,-87.638597,17031080400
2022,41.906573,-87.635514,17031080300
2022,41.906671,-87.696825,17031241000
2022,41.906672,-87.633162,17031080300
2022,41.906687,-87.630217,17031080202
2022,41.906689,-87.626503,17031080100
2022,41.906692,-87.640735,17031080400
2022,41.906795,-87.667732,17031241500
2022,41.906801,-87.694326,17031241000
2022,41.906843,-87.683043,17031241200
2022,41.906848,-87.627373,17031080100
2022,41.90691,-87.732406,17031230600
2022,41.906933,-87.62993,17031080202
2022,41.906947,-87.640742,17031080400
2022,41.90695,-87.630225,17031080202
2022,41.90699,-87.627693,17031080100
2022,41.907025,-87.677796,17031241400
2022,41.907047,-87.646055,17031842200
2022,41.907055,-87.630228,17031080202
2022,41.907176,-87.634738,17031080300
2022,41.907282,-87.627765,17031080100
2022,41.90736,-87.625811,17031080100
2022,41.90742,-87.629945,17031080202
2022,41.907556,-87.632046,17031080202
2022,41.907627,-87.685786,17031241200
2022,41.907633,-87.630246,17031080202
2022,41.907634,-87.677535,17031241400
2022,41.90769,-87.628729,17031080100
2022,41.907883,-87.628932,17031080201
2022,41.907909,-87.625946,17031080100
2022,41.907945,-87.631537,17031080201
2022,41.9081,-87.634764,17031080300
2022,41.908152,-87.628937,17031080201
2022,41.908271,-87.629971,17031080201
2022,41.908396,-87.626056,17031080100
2022,41.90845,-87.626068,17031080100
2022,41.90856,-87.646453,17031842200
2022,41.908646,-87.650642,17031842200
2022,41.908656,-87.649843,17031842200
2022,41.908682,-87.627727,17031080100
2022,41.90872,-87.626129,17031080100
2022,41.908857,-87.637704,17031080300
2022,41.908962,-87.628963,17031080201
2022,41.908989,-87.62619,17031080100
2022,41.909075,-87.628673,17031080100
2022,41.909205,-87.627743,17031080100
2022,41.909205,-87.626239,17031080100
2022,41.909268,-87.632071,17031080201
2022,41.909314,-87.647077,17031842200
2022,41.909399,-87.653051,17031842200
2022,41.909505,-87.74696,17031250800
2022,41.909544,-87.631535,17031080201
2022,41.909571,-87.628687,17031080100
2022,41.909597,-87.626312,17031080100
2022,41.9096,-87.739356,17031230600
2022,41.909782,-87.725967,17031230700
2022,41.909833,-87.706854,17031240900
2022,41.909898,-87.715497,17031230800
2022,41.909996,-87.627476,17031080100
2022,41.91003,-87.628996,17031080201
2022,41.910352,-87.633269,17031080300
2022,41.910361,-87.69362,17031240700
2022,41.910383,-87.630328,17031080201
2022,41.910436,-87.62901,17031080201
2022,41.910473,-87.671136,17031241500
2022,41.910516,-87.626371,17031080100
2022,41.910726,-87.63776,17031080300
2022,41.910727,-87.629018,17031080201
2022,41.910754,-87.651653,17031842200
2022,41.910842,-87.635839,17031080300
2022,41.910843,-87.629022,17031080201
2022,41.910866,-87.644719,17031842200
2022,41.910876,-87.658278,17031842300
2022,41.910934,-87.643033,17031080400
2022,41.910939,-87.631812,17031080201
2022,41.910944,-87.626393,17031080100
2022,41.911061,-87.630056,17031080201
2022,41.911118,-87.63262,17031080201
2022,41.911158,-87.627513,17031080100
2022,41.91126,-87.635988,17031071500
2022,41.911468,-87.633007,17031071500
2022,41.911706,-87.734873,17031230500
2022,41.911966,-87.713285,17031230200
2022,41.912254,-87.634891,17031071500
2022,41.912331,-87.668647,17031240200
2022,41.91269,-87.783934,17031250400
2022,41.91277,-87.736348,17031230500
2022,41.912783,-87.640005,17031071700
2022,41.912864,-87.633293,17031071500
2022,41.91299,-87.727504,17031230500
2022,41.913173,-87.677672,17031831000
2022,41.913174,-87.678107,17031831000
2022,41.913286,-87.69111,17031240600
2022,41.913387,-87.686249,17031240500
2022,41.913392,-87.635624,17031071500
2022,41.913421,-87.670356,17031240200
2022,41.913425,-87.670062,17031240200
2022,41.913484,-87.669138,17031240200
2022,41.913588,-87.682203,17031831000
2022,41.913864,-87.633441,17031071500
2022,41.91397,-87.64635,17031071800
2022,41.91407,-87.664478,17031842300
2022,41.914124,-87.798757,17031250500
2022,41.914334,-87.634661,17031071500
2022,41.914487,-87.710352,17031222700
2022,41.914743,-87.664978,17031842300
2022,41.914916,-87.723898,17031831200
2022,41.914997,-87.655426,17031832600
2022,41.915096,-87.676494,17031831000
2022,41.915158,-87.764469,17031250300
2022,41.91525,-87.634293,17031071500
2022,41.91571,-87.745908,17031191000
2022,41.915974,-87.643446,17031071600
2022,41.916055,-87.721779,17031222900
2022,41.916251,-87.634906,17031071500
2022,41.916299,-87.686827,17031222200
2022,41.916759,-87.694871,17031832400
2022,41.917197,-87.635489,17031071500
2022,41.917353,-87.720068,17031220901
2022,41.91753,-87.636605,17031071500
2022,41.917593,-87.782663,17031191301
2022,41.917621,-87.716929,17031220901
2022,41.917652,-87.635769,17031071500
2022,41.917936,-87.657457,17031832600
2022,41.917937,-87.787867,17031831500
2022,41.918124,-87.689291,17031221500
2022,41.918514,-87.683801,17031221600
2022,41.918585,-87.638677,17031071400
2022,41.918727,-87.646283,17031071200
2022,41.91883,-87.748479,17031191100
2022,41.918959,-87.636536,17031071400
2022,41.919226,-87.636776,17031071400
2022,41.919357,-87.636534,17031071400
2022,41.919383,-87.689074,17031221500
2022,41.919593,-87.731384,17031200402
2022,41.919935,-87.658428,17031832500
2022,41.920036,-87.761084,17031191200
2022,41.920157,-87.707208,17031221100
2022,41.920265,-87.636553,17031071400
2022,41.920334,-87.670865,17031832300
2022,41.920336,-87.794994,17031831600
2022,41.920371,-87.648441,17031071200
2022,41.920558,-87.706339,17031221200
2022,41.920791,-87.777478,17031191301
2022,41.920829,-87.636569,17031071400
2022,41.920927,-87.721925,17031220902
2022,41.921111,-87.636578,17031071400
2022,41.921225,-87.637998,17031071400
2022,41.921316,-87.791824,17031831600
2022,41.921317,-87.765744,17031191200
2022,41.921332,-87.648472,17031071200
2022,41.921353,-87.673667,17031832300
2022,41.921485,-87.667026,17031832500
2022,41.921502,-87.66458,17031832500
2022,41.921505,-87.63659,17031071400
2022,41.922087,-87.637723,17031071400
2022,41.922254,-87.765779,17031191200
2022,41.92232,-87.654576,17031071000
2022,41.922329,-87.692223,17031221500
2022,41.922791,-87.653377,17031071100
2022,41.922824,-87.696743,17031221400
2022,41.922828,-87.692936,17031221400
2022,41.922875,-87.666367,17031832500
2022,41.923102,-87.636639,17031071400
2022,41.923177,-87.657323,17031071000
2022,41.923205,-87.648535,17031071200
2022,41.923237,-87.653685,17031071000
2022,41.923277,-87.797211,17031831600
2022,41.92335,-87.705431,17031221200
2022,41.923618,-87.656457,17031071000
2022,41.923705,-87.651186,17031071100
2022,41.923801,-87.658258,17031071000
2022,41.923838,-87.667287,17031832500
2022,41.923882,-87.638203,17031071400
2022,41.923895,-87.638495,17031071400
2022,41.923908,-87.636663,17031071400
2022,41.923922,-87.657347,17031071000
2022,41.924024,-87.65463,17031071000
2022,41.924188,-87.654929,17031071000
2022,41.924245,-87.654931,17031071000
2022,41.924265,-87.657064,17031071000
2022,41.924271,-87.653423,17031071100
2022,41.924308,-87.636675,17031071400
2022,41.924327,-87.653424,17031071100
2022,41.924497,-87.644522,17031071200
2022,41.924548,-87.647294,17031071200
2022,41.924568,-87.648875,17031071100
2022,41.924623,-87.705644,17031221200
2022,41.924699,-87.647929,17031071200
2022,41.924729,-87.643732,17031071300
2022,41.924741,-87.647563,17031071200
2022,41.924797,-87.637937,17031071400
2022,41.92483,-87.657082,17031071000
2022,41.924895,-87.653448,17031071100
2022,41.924907,-87.638234,17031071400
2022,41.924989,-87.672152,17031832500
2022,41.924992,-87.657383,17031071000
2022,41.924996,-87.65859,17031832500
2022,41.925035,-87.654956,17031071000
2022,41.925125,-87.678751,17031830900
2022,41.92516,-87.659889,17031832500
2022,41.925212,-87.671925,17031070700
2022,41.925283,-87.653758,17031071000
2022,41.925331,-87.663122,17031070500
2022,41.925357,-87.661389,17031070500
2022,41.925407,-87.658062,17031070400
2022,41.925485,-87.639795,17031071400
2022,41.925488,-87.653495,17031070300
2022,41.925501,-87.639179,17031071400
2022,41.925504,-87.63906,17031071400
2022,41.925517,-87.638222,17031071400
2022,41.925523,-87.651308,17031070300
2022,41.925687,-87.640958,17031070103
2022,41.925702,-87.639266,17031070101
2022,41.926202,-87.641021,17031070103
2022,41.926297,-87.785695,17031831500
2022,41.926349,-87.703196,17031220500
2022,41.926352,-87.64894,17031070300
2022,41.926514,-87.639296,17031070101
2022,41.926784,-87.639306,17031070101
2022,41.926851,-87.643066,17031070103
2022,41.926861,-87.642494,17031070103
2022,41.926893,-87.639311,17031070101
2022,41.926925,-87.792751,17031831600
2022,41.927092,-87.680208,17031830900
2022,41.927102,-87.707434,17031220500
2022,41.927278,-87.641654,17031070103
2022,41.927322,-87.652506,17031070300
2022,41.927345,-87.667164,17031070600
2022,41.927684,-87.681501,17031830900
2022,41.927872,-87.673259,17031070700
2022,41.927891,-87.736002,17031200200
2022,41.928107,-87.643345,17031070103
2022,41.928128,-87.639355,17031070101
2022,41.928161,-87.643127,17031070103
2022,41.928223,-87.640917,17031070102
2022,41.928279,-87.785761,17031831500
2022,41.92867,-87.687922,17031830900
2022,41.928824,-87.673042,17031070700
2022,41.928837,-87.673971,17031070700
2022,41.928849,-87.706817,17031220500
2022,41.928879,-87.641368,17031070102
2022,41.928891,-87.663592,17031070600
2022,41.928975,-87.67186,17031070700
2022,41.928981,-87.683381,17031830900
2022,41.929,-87.687024,17031830900
2022,41.929269,-87.640811,17031070102
2022,41.929272,-87.642502,17031070102
2022,41.929293,-87.645164,17031070200
2022,41.929297,-87.643854,17031070200
2022,41.929458,-87.643245,17031070200
2022,41.929464,-87.639404,17031070102
2022,41.929773,-87.639394,17031070101
2022,41.929846,-87.646339,17031070200
2022,41.929849,-87.684644,17031830900
2022,41.929961,-87.719212,17031220702
2022,41.930127,-87.746389,17031190900
2022,41.930187,-87.711056,17031220602
2022,41.930238,-87.643461,17031070102
2022,41.930386,-87.761153,17031190701
2022,41.930424,-87.648787,17031070200
2022,41.930448,-87.639442,17031070101
2022,41.93053,-87.680107,17031070700
2022,41.930711,-87.640948,17031070101
2022,41.930725,-87.641665,17031070102
2022,41.930745,-87.64084,17031070101
2022,41.930834,-87.789134,17031831500
2022,41.930896,-87.710166,17031220602
2022,41.93097,-87.696258,17031220300
2022,41.931021,-87.676864,17031070700
2022,41.931069,-87.639463,17031070101
2022,41.931191,-87.640212,17031070101
2022,41.931218,-87.711165,17031220602
2022,41.931334,-87.666092,17031070600
2022,41.931407,-87.678687,17031070700
2022,41.931407,-87.653964,17031070400
2022,41.93152,-87.64213,17031070102
2022,41.931573,-87.649119,17031070300
2022,41.931579,-87.711296,17031220602
2022,41.931604,-87.644592,17031070200
2022,41.931842,-87.731564,17031200100
2022,41.932006,-87.641096,17031070101
2022,41.932025,-87.692169,17031830900
2022,41.932056,-87.641125,17031070101
2022,41.932111,-87.709929,17031210602
2022,41.932204,-87.796587,17031180100
2022,41.932259,-87.642563,17031070102
2022,41.932394,-87.678173,17031051400
2022,41.932443,-87.64103,17031070101
2022,41.932499,-87.641384,17031070102
2022,41.932511,-87.739425,17031200100
2022,41.932733,-87.642344,17031070102
2022,41.932865,-87.647171,17031063400
2022,41.932866,-87.646819,17031063400
2022,41.932902,-87.636373,17031063303
2022,41.932921,-87.644349,17031063301
2022,41.932939,-87.641493,17031063301
2022,41.932954,-87.64273,17031063301
2022,41.932971,-87.641787,17031063301
2022,41.932992,-87.640792,17031063302
2022,41.933001,-87.640338,17031063302
2022,41.933042,-87.638023,17031063302
2022,41.933267,-87.647832,17031063400
2022,41.933463,-87.746792,17031190200
2022,41.933474,-87.645599,17031063400
2022,41.933726,-87.641519,17031063301
2022,41.933998,-87.708044,17031210602
2022,41.93412,-87.656192,17031062900
2022,41.934179,-87.777137,17031190401
2022,41.934216,-87.640403,17031063302
2022,41.934261,-87.638066,17031063302
2022,41.934271,-87.639488,17031063302
2022,41.934383,-87.643099,17031063301
2022,41.934403,-87.636806,17031063303
2022,41.934434,-87.640447,17031063302
2022,41.934439,-87.640217,17031063302
2022,41.934538,-87.651647,17031063000
2022,41.934781,-87.638159,17031063302
2022,41.934966,-87.770165,17031190402
2022,41.935013,-87.638167,17031063302
2022,41.935293,-87.639535,17031063302
2022,41.935358,-87.639243,17031063302
2022,41.935426,-87.643446,17031063301
2022,41.935436,-87.642844,17031063301
2022,41.935465,-87.641022,17031063302
2022,41.935471,-87.640646,17031063302
2022,41.935472,-87.668655,17031062600
2022,41.935632,-87.783552,17031190401
2022,41.935694,-87.640426,17031063302
2022,41.935703,-87.638799,17031063302
2022,41.935715,-87.637792,17031063302
2022,41.935761,-87.680524,17031051400
2022,41.935776,-87.749367,17031190200
2022,41.935809,-87.639553,17031063302
2022,41.936172,-87.636939,17031063303
2022,41.936367,-87.639573,17031063302
2022,41.93643,-87.642729,17031063301
2022,41.93644,-87.63696,17031063303
2022,41.936448,-87.649291,17031063000
2022,41.93645,-87.650552,17031063000
2022,41.936454,-87.641282,17031063302
2022,41.936641,-87.639583,17031063200
2022,41.936655,-87.642358,17031063200
2022,41.936676,-87.641138,17031063200
2022,41.936699,-87.639069,17031063200
2022,41.936706,-87.638374,17031063200
2022,41.937338,-87.644456,17031063100
2022,41.937565,-87.643211,17031063200
2022,41.937577,-87.642531,17031063200
2022,41.937599,-87.641234,17031063200
2022,41.937613,-87.640335,17031063200
2022,41.937615,-87.639317,17031063200
2022,41.937629,-87.638377,17031063200
2022,41.937771,-87.637456,17031063200
2022,41.937779,-87.639617,17031063200
2022,41.937784,-87.639323,17031063200
2022,41.937822,-87.640994,17031063200
2022,41.937965,-87.669852,17031062600
2022,41.938579,-87.637903,17031063200
2022,41.938588,-87.649396,17031063000
2022,41.938603,-87.649753,17031063000
2022,41.938606,-87.642516,17031063200
2022,41.938633,-87.640802,17031063200
2022,41.938781,-87.661379,17031062800
2022,41.938815,-87.643207,17031063200
2022,41.938842,-87.641471,17031063200
2022,41.938996,-87.726183,17031210501
2022,41.939016,-87.741148,17031161200
2022,41.939222,-87.639665,17031063200
2022,41.939244,-87.675773,17031051300
2022,41.939309,-87.6934,17031210900
2022,41.939476,-87.643024,17031063200
2022,41.939577,-87.669384,17031062600
2022,41.939618,-87.66636,17031062700
2022,41.939662,-87.679984,17031051100
2022,41.939676,-87.662535,17031062800
2022,41.939745,-87.668516,17031062400
2022,41.939776,-87.638654,17031063200
2022,41.939784,-87.639693,17031063200
2022,41.939801,-87.654161,17031062900
2022,41.93981,-87.75413,17031151001
2022,41.939838,-87.666366,17031062400
2022,41.93997,-87.642206,17031063200
2022,41.940019,-87.724744,17031831100
2022,41.940019,-87.702598,17031210100
2022,41.940187,-87.642385,17031061901
2022,41.940192,-87.642044,17031061901
2022,41.940198,-87.641545,17031061901
2022,41.940213,-87.64045,17031061902
2022,41.940413,-87.651223,17031062100
2022,41.940531,-87.666383,17031062400
2022,41.94065,-87.649435,17031062100
2022,41.940909,-87.639369,17031061902
2022,41.940945,-87.668841,17031062500
2022,41.94107,-87.641354,17031061902
2022,41.941082,-87.640196,17031061902
2022,41.941122,-87.719531,17031831100
2022,41.941258,-87.643699,17031061901
2022,41.941282,-87.642006,17031061902
2022,41.941292,-87.641132,17031061902
2022,41.9413,-87.640412,17031061902
2022,41.941301,-87.640347,17031061902
2022,41.941311,-87.639729,17031061902
2022,41.94163,-87.644598,17031062000
2022,41.941649,-87.732229,17031161300
2022,41.941667,-87.651546,17031062100
2022,41.941863,-87.639922,17031061902
2022,41.942154,-87.776506,17031171100
2022,41.942171,-87.640559,17031061902
2022,41.94229,-87.657673,17031062200
2022,41.942305,-87.640105,17031061902
2022,41.94236,-87.643195,17031061901
2022,41.942372,-87.642055,17031061901
2022,41.942704,-87.640311,17031061902
2022,41.943004,-87.768945,17031151200
2022,41.943187,-87.688302,17031843700
2022,41.943248,-87.641701,17031061902
2022,41.94325,-87.641541,17031061902
2022,41.943402,-87.640685,17031061902
2022,41.943449,-87.643313,17031061901
2022,41.943729,-87.640859,17031061902
2022,41.944531,-87.642337,17031061901
2022,41.944707,-87.641384,17031061902
2022,41.944881,-87.712805,17031831100
2022,41.945098,-87.681079,17031050800
2022,41.945101,-87.641602,17031061902
2022,41.945247,-87.670857,17031831900
2022,41.945336,-87.648451,17031062000
2022,41.945746,-87.641955,17031061901
2022,41.945812,-87.643238,17031061902
2022,41.94599,-87.644337,17031061901
2022,41.946058,-87.70823,17031831100
2022,41.946077,-87.644794,17031061800
2022,41.946343,-87.644746,17031061800
2022,41.946408,-87.735625,17031161100
2022,41.94646,-87.646874,17031061800
2022,41.946539,-87.702085,17031210100
2022,41.946553,-87.700536,17031210100
2022,41.946617,-87.691056,17031843700
2022,41.946778,-87.642541,17031060900
2022,41.947118,-87.655381,17031832000
2022,41.947338,-87.642865,17031060900
2022,41.947386,-87.643515,17031060900
2022,41.947402,-87.649637,17031061000
2022,41.947658,-87.646707,17031060900
2022,41.947966,-87.657299,17031061100
2022,41.947992,-87.829332,17031170500
2022,41.94813,-87.643324,17031060900
2022,41.948277,-87.644878,17031060900
2022,41.948585,-87.643974,17031060900
2022,41.948599,-87.77764,17031170200
2022,41.948684,-87.64365,17031060900
2022,41.948781,-87.757153,17031150700
2022,41.948894,-87.656818,17031061100
2022,41.948966,-87.649683,17031061000
2022,41.948976,-87.651537,17031061000
2022,41.949,-87.65011,17031061000
2022,41.949032,-87.646059,17031060900
2022,41.949151,-87.798707,17031170300
2022,41.949359,-87.690935,17031843700
2022,41.949528,-87.686055,17031050500
2022,41.949539,-87.646899,17031060900
2022,41.949548,-87.694821,17031843700
2022,41.949576,-87.690892,17031843700
2022,41.949648,-87.64729,17031060900
2022,41.950046,-87.646998,17031060900
2022,41.95005,-87.716829,17031160800
2022,41.950267,-87.688476,17031843700
2022,41.95029,-87.649732,17031061000
2022,41.950481,-87.730605,17031161000
2022,41.950682,-87.674216,17031050600
2022,41.950807,-87.647459,17031060900
2022,41.950808,-87.664958,17031060400
2022,41.951293,-87.650785,17031832100
2022,41.951299,-87.650112,17031832100
2022,41.951866,-87.646502,17031060900
2022,41.951867,-87.645168,17031060900
2022,41.951903,-87.646357,17031060900
2022,41.952015,-87.706429,17031160700
2022,41.952024,-87.720358,17031160900
2022,41.952208,-87.649489,17031060800
2022,41.952364,-87.819835,17031170500
2022,41.952377,-87.649789,17031832100
2022,41.95272,-87.648209,17031060800
2022,41.952837,-87.650975,17031832100
2022,41.95287,-87.64934,17031060800
2022,41.952939,-87.648041,17031060800
2022,41.95301,-87.787707,17031170100
2022,41.953021,-87.786956,17031170100
2022,41.953048,-87.646465,17031060800
2022,41.953104,-87.661414,17031060500
2022,41.953141,-87.645163,17031060800
2022,41.953554,-87.745055,17031831700
2022,41.953584,-87.743125,17031831700
2022,41.953623,-87.645213,17031060800
2022,41.953774,-87.648061,17031060800
2022,41.95378,-87.674347,17031050600
2022,41.953804,-87.747734,17031150200
2022,41.954112,-87.691318,17031050300
2022,41.954128,-87.672775,17031060300
2022,41.954313,-87.673646,17031060200
2022,41.954345,-87.64535,17031060800
2022,41.954494,-87.647244,17031060800
2022,41.954583,-87.750919,17031150200
2022,41.954641,-87.651569,17031032100
2022,41.954647,-87.651171,17031032100
2022,41.954716,-87.647089,17031031400
2022,41.954784,-87.668916,17031060100
2022,41.954854,-87.679076,17031050200
2022,41.955156,-87.788887,17031170100
2022,41.955179,-87.787904,17031170100
2022,41.955274,-87.686224,17031050200
2022,41.955519,-87.67368,17031060200
2022,41.955531,-87.708208,17031160502
2022,41.955549,-87.683802,17031050200
2022,41.955685,-87.654725,17031032100
2022,41.955783,-87.648656,17031031400
2022,41.955786,-87.707923,17031160602
2022,41.955803,-87.647474,17031031400
2022,41.955807,-87.645717,17031031400
2022,41.956396,-87.745236,17031831700
2022,41.956582,-87.654456,17031032100
2022,41.956676,-87.786749,17031170100
2022,41.956791,-87.77705,17031150502
2022,41.956807,-87.646118,17031031400
2022,41.957015,-87.761006,17031150300
2022,41.95728,-87.649633,17031031400
2022,41.957444,-87.650646,17031032100
2022,41.957573,-87.646403,17031031400
2022,41.957668,-87.702171,17031160601
2022,41.957692,-87.797544,17031170100
2022,41.95777,-87.647885,17031031400
2022,41.957885,-87.797557,17031170100
2022,41.957926,-87.646483,17031031400
2022,41.957982,-87.648265,17031031400
2022,41.958353,-87.651806,17031032100
2022,41.958362,-87.651114,17031032100
2022,41.958551,-87.646626,17031031400
2022,41.95889,-87.782012,17031150502
2022,41.958905,-87.733982,17031160300
2022,41.958962,-87.715668,17031160501
2022,41.959196,-87.654531,17031032100
2022,41.95966,-87.654838,17031032100
2022,41.959691,-87.649999,17031032100
2022,41.95986,-87.654096,17031032100
2022,41.959958,-87.654846,17031032100
2022,41.959978,-87.649712,17031031400
2022,41.96002,-87.646906,17031031400
2022,41.960351,-87.764626,17031150300
2022,41.960473,-87.650282,17031032100
2022,41.9606,-87.652425,17031032100
2022,41.960741,-87.670959,17031060200
2022,41.960954,-87.718519,17031160400
2022,41.961048,-87.646971,17031031400
2022,41.961081,-87.675364,17031050100
2022,41.961218,-87.652459,17031032100
2022,41.961233,-87.654956,17031032100
2022,41.961359,-87.698544,17031140800
2022,41.961395,-87.692926,17031040800
2022,41.961667,-87.649761,17031031400
2022,41.961871,-87.655838,17031830700
2022,41.961937,-87.650972,17031031502
2022,41.962216,-87.66623,17031031900
2022,41.962505,-87.679153,17031040900
2022,41.962514,-87.654611,17031031502
2022,41.962607,-87.70814,17031140800
2022,41.962967,-87.684695,17031040900
2022,41.962983,-87.717943,17031140702
2022,41.963142,-87.836841,17031760802
2022,41.963339,-87.677689,17031830800
2022,41.963708,-87.650114,17031031502
2022,41.963743,-87.652711,17031031502
2022,41.963758,-87.651578,17031031502
2022,41.96378,-87.662209,17031031700
2022,41.963847,-87.838572,17031760802
2022,41.964035,-87.723165,17031140602
2022,41.964287,-87.662223,17031031700
2022,41.964348,-87.691369,17031040800
2022,41.964631,-87.661153,17031031700
2022,41.964855,-87.714831,17031140702
2022,41.965001,-87.677964,17031830800
2022,41.965202,-87.650158,17031031502
2022,41.965206,-87.677744,17031830800
2022,41.965245,-87.660364,17031031700
2022,41.96548,-87.654642,17031031501
2022,41.965534,-87.650167,17031031501
2022,41.965562,-87.653263,17031031501
2022,41.965611,-87.772451,17031150401
2022,41.966011,-87.836831,17031760802
2022,41.966284,-87.653491,17031031501
2022,41.966528,-87.651719,17031031501
2022,41.966756,-87.654648,17031031501
2022,41.966849,-87.667695,17031031800
2022,41.967087,-87.659721,17031031700
2022,41.967234,-87.663986,17031031700
2022,41.967376,-87.654882,17031830700
2022,41.967848,-87.676325,17031830800
2022,41.968224,-87.739747,17031140400
2022,41.968319,-87.653409,17031031501
2022,41.968447,-87.695631,17031040700
2022,41.96853,-87.767352,17031110502
2022,41.968753,-87.654963,17031830700
2022,41.968858,-87.650259,17031031501
2022,41.968904,-87.676283,17031040402
2022,41.968926,-87.674586,17031040402
2022,41.969187,-87.655734,17031031200
2022,41.969193,-87.767669,17031110400
2022,41.969223,-87.652978,17031031300
2022,41.969249,-87.651102,17031031300
2022,41.969896,-87.708665,17031140200
2022,41.969987,-87.654696,17031031300
2022,41.970178,-87.659849,17031031100
2022,41.970284,-87.66093,17031031100
2022,41.970363,-87.710362,17031140200
2022,41.970484,-87.657806,17031031200
2022,41.970532,-87.659564,17031031200
2022,41.970539,-87.655006,17031031200
2022,41.971143,-87.709627,17031140200
2022,41.971606,-87.724641,17031140302
2022,41.971655,-87.650576,17031031300
2022,41.971731,-87.651805,17031031300
2022,41.972379,-87.757528,17031110502
2022,41.972722,-87.663746,17031031100
2022,41.972894,-87.654772,17031031300
2022,41.972946,-87.655067,17031031200
2022,41.973049,-87.728309,17031130200
2022,41.973128,-87.651076,17031031300
2022,41.973193,-87.71335,17031831800
2022,41.973235,-87.652652,17031031300
2022,41.973389,-87.651169,17031031300
2022,41.973451,-87.652954,17031031300
2022,41.973466,-87.651811,17031031300
2022,41.973618,-87.654789,17031031300
2022,41.973806,-87.708858,17031140200
2022,41.974378,-87.712454,17031831800
2022,41.97453,-87.657916,17031031200
2022,41.974543,-87.811347,17031100500
2022,41.97459,-87.651613,17031031300
2022,41.97461,-87.8088,17031100500
2022,41.974653,-87.697529,17031040201
2022,41.974732,-87.655114,17031031200
2022,41.974795,-87.677704,17031040402
2022,41.975079,-87.679521,17031040402
2022,41.975112,-87.712183,17031831800
2022,41.97526,-87.744214,17031140400
2022,41.975334,-87.698757,17031040201
2022,41.97534,-87.654836,17031031300
2022,41.975353,-87.684122,17031040402
2022,41.975356,-87.651897,17031031300
2022,41.97541,-87.708822,17031831800
2022,41.975624,-87.729845,17031130200
2022,41.975656,-87.701202,17031040300
2022,41.975727,-87.696604,17031040201
2022,41.975811,-87.657949,17031031200
2022,41.976127,-87.669466,17031031000
2022,41.976201,-87.905309,17031980000
2022,41.976353,-87.796198,17031100600
2022,41.976533,-87.841689,17031760803
2022,41.977031,-87.65658,17031030703
2022,41.977062,-87.674289,17031030900
2022,41.977148,-87.656289,17031030703
2022,41.978307,-87.846316,17031760801
2022,41.97839,-87.7744,17031110200
2022,41.97881,-87.689411,17031040202
2022,41.978888,-87.655195,17031030703
2022,41.979135,-87.65491,17031030706
2022,41.979255,-87.845399,17031760801
